,Close,Date,High-Non-seasonal-lag-1-days,High-Non-seasonal-lag-2-days,High-Non-seasonal-lag-3-days,High-Non-seasonal-lag-4-days,High-Seasonal-lag-1-months,High-Seasonal-lag-2-months,High-Seasonal-lag-3-months,High-Seasonal-lag-4-months,Close-Non-seasonal-lag-1-days,Close-Non-seasonal-lag-2-days,Close-Non-seasonal-lag-3-days,Close-Non-seasonal-lag-4-days,Close-Seasonal-lag-1-months,Close-Seasonal-lag-2-months,Close-Seasonal-lag-3-months,Close-Seasonal-lag-4-months,Open-Non-seasonal-lag-1-days,Open-Non-seasonal-lag-2-days,Open-Non-seasonal-lag-3-days,Open-Non-seasonal-lag-4-days,Open-Seasonal-lag-1-months,Open-Seasonal-lag-2-months,Open-Seasonal-lag-3-months,Open-Seasonal-lag-4-months,Month,Quarter,Day_Of_Year,Week_of_Year,Day_of_Week
1137,107.70999908447266,2010-05-24,109.37999725341797,109.88999938964844,112.7699966430664,115.22000122070312,121.86000061035156,117.43000030517578,111.19999694824219,111.73999786376953,109.11000061035156,107.54000091552734,111.76000213623047,112.4000015258789,121.80999755859375,116.83999633789062,109.80999755859375,109.20999908447266,105.91000366210938,109.37999725341797,111.7699966430664,114.87999725341797,120.94000244140625,116.97000122070312,110.86000061035156,111.19999694824219,5,2,144,21,0
1138,107.81999969482422,2010-05-25,109.38999938964844,109.37999725341797,109.88999938964844,112.7699966430664,122.12000274658203,118.16999816894531,111.0,110.41000366210938,107.70999908447266,109.11000061035156,107.54000091552734,111.76000213623047,121.3499984741211,116.6500015258789,110.81999969482422,109.7699966430664,108.5199966430664,105.91000366210938,109.37999725341797,111.7699966430664,121.8499984741211,117.62999725341797,110.13999938964844,110.20999908447266,5,2,145,21,1
1139,107.16999816894531,2010-05-26,107.87000274658203,109.38999938964844,109.37999725341797,109.88999938964844,121.33999633789062,117.41999816894531,110.75,110.47000122070312,107.81999969482422,107.70999908447266,109.11000061035156,107.54000091552734,118.4800033569336,116.58000183105469,110.66999816894531,109.30999755859375,105.11000061035156,108.5199966430664,105.91000366210938,109.37999725341797,120.6500015258789,116.87000274658203,109.23999786376953,109.33999633789062,5,2,146,21,2
1140,110.76000213623047,2010-05-27,109.47000122070312,107.87000274658203,109.38999938964844,109.37999725341797,119.68000030517578,117.52999877929688,111.12000274658203,110.08000183105469,107.16999816894531,107.81999969482422,107.70999908447266,109.11000061035156,119.37999725341797,117.31999969482422,110.73999786376953,109.83000183105469,108.4800033569336,105.11000061035156,108.5199966430664,105.91000366210938,119.05000305175781,117.16999816894531,110.7699966430664,109.16999816894531,5,2,147,21,3
1141,109.37000274658203,2010-05-28,110.80000305175781,109.47000122070312,107.87000274658203,109.38999938964844,121.11000061035156,117.83000183105469,112.0,110.25,110.76000213623047,107.16999816894531,107.81999969482422,107.70999908447266,120.86000061035156,117.4000015258789,111.88999938964844,108.56999969482422,109.19000244140625,108.4800033569336,105.11000061035156,108.5199966430664,120.0999984741211,117.45999908447266,111.19999694824219,110.19000244140625,5,2,148,21,4
1142,107.52999877929688,2010-06-01,110.72000122070312,110.80000305175781,109.47000122070312,107.87000274658203,121.01000213623047,117.5199966430664,112.73999786376953,109.80000305175781,109.37000274658203,110.76000213623047,107.16999816894531,107.81999969482422,118.80999755859375,117.0,112.19999694824219,107.38999938964844,110.63999938964844,109.19000244140625,108.4800033569336,105.11000061035156,120.87999725341797,116.94999694824219,112.37000274658203,109.04000091552734,6,2,152,22,1
1143,110.33000183105469,2010-06-02,109.94999694824219,110.72000122070312,110.80000305175781,109.47000122070312,120.68000030517578,118.25,112.97000122070312,109.06999969482422,107.52999877929688,109.37000274658203,110.76000213623047,107.16999816894531,120.3499984741211,117.80000305175781,112.30000305175781,109.05999755859375,108.3499984741211,110.63999938964844,109.19000244140625,108.4800033569336,119.37999725341797,117.80000305175781,112.48999786376953,108.1500015258789,6,2,153,22,2
1144,110.70999908447266,2010-06-03,110.33999633789062,109.94999694824219,110.72000122070312,110.80000305175781,119.02999877929688,118.83999633789062,112.80000305175781,110.58999633789062,110.33000183105469,107.52999877929688,109.37000274658203,110.76000213623047,117.5199966430664,118.76000213623047,112.63999938964844,110.37999725341797,108.08000183105469,108.3499984741211,110.63999938964844,109.19000244140625,119.01000213623047,118.25,112.44999694824219,109.26000213623047,6,2,154,22,3
1145,106.81999969482422,2010-06-04,111.05999755859375,110.33999633789062,109.94999694824219,110.72000122070312,117.80000305175781,119.25,114.33999633789062,110.4800033569336,110.70999908447266,110.33000183105469,107.52999877929688,109.37000274658203,116.81999969482422,119.04000091552734,114.25,109.83000183105469,110.6500015258789,108.08000183105469,108.3499984741211,110.63999938964844,116.55999755859375,118.41999816894531,113.37000274658203,109.87999725341797,6,2,155,22,4
1146,105.48999786376953,2010-06-07,109.33000183105469,111.05999755859375,110.33999633789062,109.94999694824219,117.0,119.36000061035156,114.5199966430664,109.02999877929688,106.81999969482422,110.70999908447266,110.33000183105469,107.52999877929688,112.94000244140625,118.36000061035156,114.2699966430664,106.44000244140625,108.61000061035156,110.6500015258789,108.08000183105469,108.3499984741211,116.26000213623047,118.80000305175781,114.26000213623047,108.9800033569336,6,2,158,23,0
1147,106.62000274658203,2010-06-08,107.61000061035156,109.33000183105469,111.05999755859375,110.33999633789062,113.7699966430664,118.97000122070312,114.98999786376953,106.87999725341797,105.48999786376953,106.81999969482422,110.70999908447266,110.33000183105469,111.26000213623047,118.7699966430664,114.45999908447266,106.66000366210938,107.19999694824219,108.61000061035156,110.6500015258789,108.08000183105469,112.63999938964844,117.94999694824219,113.93000030517578,106.55999755859375,6,2,159,23,1
1148,106.05000305175781,2010-06-09,106.83000183105469,107.61000061035156,109.33000183105469,111.05999755859375,116.6500015258789,119.5999984741211,115.27999877929688,107.33000183105469,106.62000274658203,105.48999786376953,106.81999969482422,110.70999908447266,116.16000366210938,119.55000305175781,114.97000122070312,105.88999938964844,105.56999969482422,107.19999694824219,108.61000061035156,110.6500015258789,115.80999755859375,119.0199966430664,114.51000213623047,106.73999786376953,6,2,160,23,2
1149,109.1500015258789,2010-06-10,108.27999877929688,106.83000183105469,107.61000061035156,109.33000183105469,117.36000061035156,120.05000305175781,115.4800033569336,108.1500015258789,106.05000305175781,106.62000274658203,105.48999786376953,106.81999969482422,115.83000183105469,119.73999786376953,115.44999694824219,107.22000122070312,107.23999786376953,105.56999969482422,107.19999694824219,108.61000061035156,115.06999969482422,119.69999694824219,114.69999694824219,107.12999725341797,6,2,161,23,3
1150,109.68000030517578,2010-06-11,109.27999877929688,108.27999877929688,106.83000183105469,107.61000061035156,117.62000274658203,120.04000091552734,115.97000122070312,107.5999984741211,109.1500015258789,106.05000305175781,106.62000274658203,105.48999786376953,117.44999694824219,119.83000183105469,115.45999908447266,107.01000213623047,107.86000061035156,107.23999786376953,105.56999969482422,107.19999694824219,116.29000091552734,119.62000274658203,115.94999694824219,107.05000305175781,6,2,162,23,4
1151,109.51000213623047,2010-06-14,109.75,109.27999877929688,108.27999877929688,106.83000183105469,117.68000030517578,121.19000244140625,115.56999969482422,108.25,109.68000030517578,109.1500015258789,106.05000305175781,106.62000274658203,115.98999786376953,121.19000244140625,115.48999786376953,108.12999725341797,108.19000244140625,107.86000061035156,107.23999786376953,105.56999969482422,117.12999725341797,120.2699966430664,115.26000213623047,106.87000274658203,6,2,165,24,0
1152,112.0,2010-06-15,111.12000274658203,109.75,109.27999877929688,108.27999877929688,115.33000183105469,121.56999969482422,116.5199966430664,108.0999984741211,109.51000213623047,109.68000030517578,109.1500015258789,106.05000305175781,113.88999938964844,121.29000091552734,116.41000366210938,108.04000091552734,110.5199966430664,108.19000244140625,107.86000061035156,107.23999786376953,115.12000274658203,120.98999786376953,115.80999755859375,106.98999786376953,6,2,166,24,1
1153,111.95999908447266,2010-06-16,112.0999984741211,111.12000274658203,109.75,109.27999877929688,114.5199966430664,121.29000091552734,117.4800033569336,109.8499984741211,112.0,109.51000213623047,109.68000030517578,109.1500015258789,113.94999694824219,119.36000061035156,117.0999984741211,109.73999786376953,110.27999877929688,110.5199966430664,108.19000244140625,107.86000061035156,114.19999694824219,120.86000061035156,116.76000213623047,108.86000061035156,6,2,167,24,2
1154,112.13999938964844,2010-06-17,112.41999816894531,112.0999984741211,111.12000274658203,109.75,115.22000122070312,119.93000030517578,117.2699966430664,110.41000366210938,111.95999908447266,112.0,109.51000213623047,109.68000030517578,112.4000015258789,119.80999755859375,117.04000091552734,110.26000213623047,111.41999816894531,110.27999877929688,110.5199966430664,108.19000244140625,114.87999725341797,119.01000213623047,117.11000061035156,110.2699966430664,6,2,168,24,3
1155,111.7300033569336,2010-06-18,112.33000183105469,112.41999816894531,112.0999984741211,111.12000274658203,112.7699966430664,120.9800033569336,117.29000091552734,111.13999938964844,112.13999938964844,111.95999908447266,112.0,109.51000213623047,111.76000213623047,120.87999725341797,115.97000122070312,110.91000366210938,112.27999877929688,111.41999816894531,110.27999877929688,110.5199966430664,111.7699966430664,120.55999755859375,115.97000122070312,110.08000183105469,6,2,169,24,4
1156,111.41000366210938,2010-06-21,112.12999725341797,112.33000183105469,112.41999816894531,112.0999984741211,109.88999938964844,121.2300033569336,116.80000305175781,111.56999969482422,111.7300033569336,112.13999938964844,111.95999908447266,112.0,107.54000091552734,120.66000366210938,116.58999633789062,111.13999938964844,111.83000183105469,112.27999877929688,111.41999816894531,110.27999877929688,109.37999725341797,120.94999694824219,115.30999755859375,110.62000274658203,6,2,172,25,0
1157,109.56999969482422,2010-06-22,113.19999694824219,112.12999725341797,112.33000183105469,112.41999816894531,109.37999725341797,121.16999816894531,117.51000213623047,111.58000183105469,111.41000366210938,111.7300033569336,112.13999938964844,111.95999908447266,109.11000061035156,121.0199966430664,117.41000366210938,111.16000366210938,113.12000274658203,111.83000183105469,112.27999877929688,111.41999816894531,105.91000366210938,119.80999755859375,116.76000213623047,111.55000305175781,6,2,173,25,1
1158,109.2300033569336,2010-06-23,111.9000015258789,113.19999694824219,112.12999725341797,112.33000183105469,109.38999938964844,121.86000061035156,117.43000030517578,111.19999694824219,109.56999969482422,111.41000366210938,111.7300033569336,112.13999938964844,107.70999908447266,121.80999755859375,116.83999633789062,109.80999755859375,111.41000366210938,113.12000274658203,111.83000183105469,112.27999877929688,108.5199966430664,120.94000244140625,116.97000122070312,110.86000061035156,6,2,174,25,2
1159,107.41999816894531,2010-06-24,110.02999877929688,111.9000015258789,113.19999694824219,112.12999725341797,107.87000274658203,122.12000274658203,118.16999816894531,111.0,109.2300033569336,109.56999969482422,111.41000366210938,111.7300033569336,107.81999969482422,121.3499984741211,116.6500015258789,110.81999969482422,109.63999938964844,111.41000366210938,113.12000274658203,111.83000183105469,105.11000061035156,121.8499984741211,117.62999725341797,110.13999938964844,6,2,175,25,3
1160,107.87000274658203,2010-06-25,108.83000183105469,110.02999877929688,111.9000015258789,113.19999694824219,109.47000122070312,121.33999633789062,117.41999816894531,110.75,107.41999816894531,109.2300033569336,109.56999969482422,111.41000366210938,107.16999816894531,118.4800033569336,116.58000183105469,110.66999816894531,108.69000244140625,109.63999938964844,111.41000366210938,113.12000274658203,108.4800033569336,120.6500015258789,116.87000274658203,109.23999786376953,6,2,176,25,4
1161,107.52999877929688,2010-06-28,108.41999816894531,108.83000183105469,110.02999877929688,111.9000015258789,110.80000305175781,119.68000030517578,117.52999877929688,111.12000274658203,107.87000274658203,107.41999816894531,109.2300033569336,109.56999969482422,110.76000213623047,119.37999725341797,117.31999969482422,110.73999786376953,107.73999786376953,108.69000244140625,109.63999938964844,111.41000366210938,109.19000244140625,119.05000305175781,117.16999816894531,110.7699966430664,6,2,179,26,0
1162,104.20999908447266,2010-06-29,108.31999969482422,108.41999816894531,108.83000183105469,110.02999877929688,110.72000122070312,121.11000061035156,117.83000183105469,112.0,107.52999877929688,107.87000274658203,107.41999816894531,109.2300033569336,109.37000274658203,120.86000061035156,117.4000015258789,111.88999938964844,108.02999877929688,107.73999786376953,108.69000244140625,109.63999938964844,110.63999938964844,120.0999984741211,117.45999908447266,111.19999694824219,6,2,180,26,1
1163,103.22000122070312,2010-06-30,107.51000213623047,108.31999969482422,108.41999816894531,108.83000183105469,109.94999694824219,121.01000213623047,117.5199966430664,112.73999786376953,104.20999908447266,107.52999877929688,107.87000274658203,107.41999816894531,107.52999877929688,118.80999755859375,117.0,112.19999694824219,106.0199966430664,108.02999877929688,107.73999786376953,108.69000244140625,108.3499984741211,120.87999725341797,116.94999694824219,112.37000274658203,6,2,181,26,2
1164,102.76000213623047,2010-07-01,104.87999725341797,107.51000213623047,108.31999969482422,108.41999816894531,110.33999633789062,120.68000030517578,118.25,112.97000122070312,103.22000122070312,104.20999908447266,107.52999877929688,107.87000274658203,110.33000183105469,120.3499984741211,117.80000305175781,112.30000305175781,103.91999816894531,106.0199966430664,108.02999877929688,107.73999786376953,108.08000183105469,119.37999725341797,117.80000305175781,112.48999786376953,7,3,182,26,3
1165,102.19999694824219,2010-07-02,103.48999786376953,104.87999725341797,107.51000213623047,108.31999969482422,111.05999755859375,119.02999877929688,118.83999633789062,112.80000305175781,102.76000213623047,103.22000122070312,104.20999908447266,107.52999877929688,110.70999908447266,117.5199966430664,118.76000213623047,112.63999938964844,103.1500015258789,103.91999816894531,106.0199966430664,108.02999877929688,110.6500015258789,119.01000213623047,118.25,112.44999694824219,7,3,183,26,4
1166,102.87000274658203,2010-07-06,103.41999816894531,103.48999786376953,104.87999725341797,107.51000213623047,109.33000183105469,117.80000305175781,119.25,114.33999633789062,102.19999694824219,102.76000213623047,103.22000122070312,104.20999908447266,106.81999969482422,116.81999969482422,119.04000091552734,114.25,103.11000061035156,103.1500015258789,103.91999816894531,106.0199966430664,108.61000061035156,116.55999755859375,118.41999816894531,113.37000274658203,7,3,187,27,1
1167,106.11000061035156,2010-07-07,104.37000274658203,103.41999816894531,103.48999786376953,104.87999725341797,107.61000061035156,117.0,119.36000061035156,114.5199966430664,102.87000274658203,102.19999694824219,102.76000213623047,103.22000122070312,105.48999786376953,112.94000244140625,118.36000061035156,114.2699966430664,103.63999938964844,103.11000061035156,103.1500015258789,103.91999816894531,107.19999694824219,116.26000213623047,118.80000305175781,114.26000213623047,7,3,188,27,2
