user_id,book_id,title,rating
26018,2744,Anansi Boys,5
26508,2744,Anansi Boys,3
26601,2744,Anansi Boys,4
27035,2744,Anansi Boys,2
27052,2744,Anansi Boys,4
27912,2744,Anansi Boys,2
28070,2744,Anansi Boys,1
28605,2744,Anansi Boys,4
29216,2744,Anansi Boys,3
29462,2744,Anansi Boys,2
29776,2744,Anansi Boys,4
29850,2744,Anansi Boys,3
30126,2744,Anansi Boys,5
30205,2744,Anansi Boys,4
30429,2744,Anansi Boys,1
31033,2744,Anansi Boys,5
31621,2744,Anansi Boys,3
31759,2744,Anansi Boys,4
31817,2744,Anansi Boys,3
32034,2744,Anansi Boys,5
32202,2744,Anansi Boys,3
32514,2744,Anansi Boys,5
32632,2744,Anansi Boys,5
32939,2744,Anansi Boys,4
33100,2744,Anansi Boys,4
33110,2744,Anansi Boys,4
33878,2744,Anansi Boys,3
34069,2744,Anansi Boys,5
34081,2744,Anansi Boys,2
34593,2744,Anansi Boys,4
34884,2744,Anansi Boys,5
35739,2744,Anansi Boys,5
36090,2744,Anansi Boys,5
36707,2744,Anansi Boys,5
38306,2744,Anansi Boys,5
38377,2744,Anansi Boys,5
39069,2744,Anansi Boys,4
39679,2744,Anansi Boys,4
39720,2744,Anansi Boys,3
40579,2744,Anansi Boys,3
41065,2744,Anansi Boys,5
41814,2744,Anansi Boys,3
42237,2744,Anansi Boys,3
42632,2744,Anansi Boys,4
42692,2744,Anansi Boys,4
42693,2744,Anansi Boys,4
42728,2744,Anansi Boys,3
42870,2744,Anansi Boys,4
43165,2744,Anansi Boys,5
43680,2744,Anansi Boys,5
44907,2744,Anansi Boys,4
45458,2744,Anansi Boys,4
45768,2744,Anansi Boys,4
45906,2744,Anansi Boys,5
46765,2744,Anansi Boys,5
48069,2744,Anansi Boys,4
48631,2744,Anansi Boys,4
50612,2744,Anansi Boys,4
50923,2744,Anansi Boys,3
52914,2744,Anansi Boys,4
6739,2748,Microserfs,4
9392,2748,Microserfs,4
9969,2748,Microserfs,5
10139,2748,Microserfs,3
10436,2748,Microserfs,1
13691,2748,Microserfs,2
13855,2748,Microserfs,3
14615,2748,Microserfs,2
15280,2748,Microserfs,4
16382,2748,Microserfs,2
16603,2748,Microserfs,4
16671,2748,Microserfs,5
19059,2748,Microserfs,5
20075,2748,Microserfs,4
20886,2748,Microserfs,4
21393,2748,Microserfs,4
21894,2748,Microserfs,5
21964,2748,Microserfs,3
22153,2748,Microserfs,3
23434,2748,Microserfs,3
24017,2748,Microserfs,3
25454,2748,Microserfs,5
25971,2748,Microserfs,5
26754,2748,Microserfs,5
26833,2748,Microserfs,4
27093,2748,Microserfs,4
27353,2748,Microserfs,1
27546,2748,Microserfs,3
29562,2748,Microserfs,5
29565,2748,Microserfs,4
29903,2748,Microserfs,5
30077,2748,Microserfs,4
30477,2748,Microserfs,3
30942,2748,Microserfs,4
31216,2748,Microserfs,3
31278,2748,Microserfs,3
31326,2748,Microserfs,3
32039,2748,Microserfs,5
32085,2748,Microserfs,5
32637,2748,Microserfs,5
33536,2748,Microserfs,2
34126,2748,Microserfs,5
34237,2748,Microserfs,5
34297,2748,Microserfs,3
34684,2748,Microserfs,3
35172,2748,Microserfs,5
35436,2748,Microserfs,5
36397,2748,Microserfs,4
36544,2748,Microserfs,3
37993,2748,Microserfs,5
38239,2748,Microserfs,3
38372,2748,Microserfs,5
38551,2748,Microserfs,3
38660,2748,Microserfs,4
39221,2748,Microserfs,4
40126,2748,Microserfs,2
40167,2748,Microserfs,2
40657,2748,Microserfs,3
40872,2748,Microserfs,4
40920,2748,Microserfs,3
41247,2748,Microserfs,4
41277,2748,Microserfs,4
41649,2748,Microserfs,5
42067,2748,Microserfs,5
42665,2748,Microserfs,4
44533,2748,Microserfs,3
44538,2748,Microserfs,3
45624,2748,Microserfs,3
45656,2748,Microserfs,5
45933,2748,Microserfs,1
46005,2748,Microserfs,4
46329,2748,Microserfs,3
46654,2748,Microserfs,3
47278,2748,Microserfs,5
47611,2748,Microserfs,3
47613,2748,Microserfs,5
47825,2748,Microserfs,2
47909,2748,Microserfs,4
48279,2748,Microserfs,3
48512,2748,Microserfs,5
50515,2748,Microserfs,5
50853,2748,Microserfs,4
51166,2748,Microserfs,2
51521,2748,Microserfs,4
51544,2748,Microserfs,3
52170,2748,Microserfs,5
52538,2748,Microserfs,5
52592,2748,Microserfs,3
53070,2748,Microserfs,4
53071,2748,Microserfs,4
53072,2748,Microserfs,4
53073,2748,Microserfs,4
53074,2748,Microserfs,4
53075,2748,Microserfs,4
53076,2748,Microserfs,4
53077,2748,Microserfs,4
53078,2748,Microserfs,4
53079,2748,Microserfs,4
53080,2748,Microserfs,4
53083,2748,Microserfs,4
472,2767,A People's History of the United States,2
1041,2767,A People's History of the United States,4
1182,2767,A People's History of the United States,4
2109,2767,A People's History of the United States,4
2343,2767,A People's History of the United States,5
2477,2767,A People's History of the United States,5
3768,2767,A People's History of the United States,5
4427,2767,A People's History of the United States,4
7626,2767,A People's History of the United States,4
8233,2767,A People's History of the United States,5
8439,2767,A People's History of the United States,5
8555,2767,A People's History of the United States,4
8831,2767,A People's History of the United States,5
8879,2767,A People's History of the United States,5
9809,2767,A People's History of the United States,5
10457,2767,A People's History of the United States,5
11206,2767,A People's History of the United States,5
11261,2767,A People's History of the United States,4
11353,2767,A People's History of the United States,5
12450,2767,A People's History of the United States,4
12538,2767,A People's History of the United States,4
12983,2767,A People's History of the United States,5
14519,2767,A People's History of the United States,5
15756,2767,A People's History of the United States,4
17732,2767,A People's History of the United States,5
18237,2767,A People's History of the United States,5
18812,2767,A People's History of the United States,3
19652,2767,A People's History of the United States,5
20090,2767,A People's History of the United States,4
20915,2767,A People's History of the United States,4
22235,2767,A People's History of the United States,4
22857,2767,A People's History of the United States,4
23221,2767,A People's History of the United States,4
23222,2767,A People's History of the United States,5
23305,2767,A People's History of the United States,4
24128,2767,A People's History of the United States,5
25838,2767,A People's History of the United States,5
26038,2767,A People's History of the United States,4
26512,2767,A People's History of the United States,5
26584,2767,A People's History of the United States,5
29184,2767,A People's History of the United States,5
29879,2767,A People's History of the United States,5
30127,2767,A People's History of the United States,5
30335,2767,A People's History of the United States,5
30418,2767,A People's History of the United States,4
30807,2767,A People's History of the United States,5
30990,2767,A People's History of the United States,5
32477,2767,A People's History of the United States,4
32848,2767,A People's History of the United States,4
32943,2767,A People's History of the United States,5
33777,2767,A People's History of the United States,4
33896,2767,A People's History of the United States,3
34050,2767,A People's History of the United States,4
35089,2767,A People's History of the United States,5
35996,2767,A People's History of the United States,5
36891,2767,A People's History of the United States,5
37298,2767,A People's History of the United States,4
37907,2767,A People's History of the United States,5
38043,2767,A People's History of the United States,5
38572,2767,A People's History of the United States,5
38605,2767,A People's History of the United States,5
38690,2767,A People's History of the United States,5
39075,2767,A People's History of the United States,5
39144,2767,A People's History of the United States,4
39572,2767,A People's History of the United States,5
39689,2767,A People's History of the United States,4
39691,2767,A People's History of the United States,5
40503,2767,A People's History of the United States,5
40789,2767,A People's History of the United States,5
40865,2767,A People's History of the United States,5
41312,2767,A People's History of the United States,5
41338,2767,A People's History of the United States,4
42089,2767,A People's History of the United States,5
42725,2767,A People's History of the United States,4
42841,2767,A People's History of the United States,3
43426,2767,A People's History of the United States,5
43807,2767,A People's History of the United States,5
44833,2767,A People's History of the United States,2
46840,2767,A People's History of the United States,3
47065,2767,A People's History of the United States,3
47589,2767,A People's History of the United States,5
47973,2767,A People's History of the United States,5
48118,2767,A People's History of the United States,5
48566,2767,A People's History of the United States,4
49119,2767,A People's History of the United States,4
49485,2767,A People's History of the United States,5
49547,2767,A People's History of the United States,4
49673,2767,A People's History of the United States,5
50442,2767,A People's History of the United States,5
51066,2767,A People's History of the United States,5
51363,2767,A People's History of the United States,5
51505,2767,A People's History of the United States,5
51530,2767,A People's History of the United States,5
51618,2767,A People's History of the United States,5
51625,2767,A People's History of the United States,5
51708,2767,A People's History of the United States,5
51867,2767,A People's History of the United States,5
52510,2767,A People's History of the United States,5
52860,2767,A People's History of the United States,5
53295,2767,A People's History of the United States,5
1098,2784,Ways of Seeing,4
1395,2784,Ways of Seeing,4
3156,2784,Ways of Seeing,4
3189,2784,Ways of Seeing,4
3413,2784,Ways of Seeing,4
4114,2784,Ways of Seeing,4
4302,2784,Ways of Seeing,5
4391,2784,Ways of Seeing,3
4405,2784,Ways of Seeing,3
4715,2784,Ways of Seeing,4
5097,2784,Ways of Seeing,4
6470,2784,Ways of Seeing,3
6503,2784,Ways of Seeing,4
7118,2784,Ways of Seeing,4
8135,2784,Ways of Seeing,4
9228,2784,Ways of Seeing,3
9235,2784,Ways of Seeing,4
10796,2784,Ways of Seeing,3
10802,2784,Ways of Seeing,4
10902,2784,Ways of Seeing,3
11624,2784,Ways of Seeing,4
11662,2784,Ways of Seeing,5
11833,2784,Ways of Seeing,4
12075,2784,Ways of Seeing,4
12854,2784,Ways of Seeing,4
12936,2784,Ways of Seeing,4
13616,2784,Ways of Seeing,2
14136,2784,Ways of Seeing,1
14348,2784,Ways of Seeing,3
14560,2784,Ways of Seeing,5
14914,2784,Ways of Seeing,5
15045,2784,Ways of Seeing,3
15414,2784,Ways of Seeing,4
15420,2784,Ways of Seeing,5
15741,2784,Ways of Seeing,5
16046,2784,Ways of Seeing,4
16326,2784,Ways of Seeing,3
16639,2784,Ways of Seeing,1
16744,2784,Ways of Seeing,4
16832,2784,Ways of Seeing,4
17453,2784,Ways of Seeing,2
18239,2784,Ways of Seeing,3
18543,2784,Ways of Seeing,4
18781,2784,Ways of Seeing,3
19079,2784,Ways of Seeing,4
19522,2784,Ways of Seeing,3
19523,2784,Ways of Seeing,4
19573,2784,Ways of Seeing,4
19839,2784,Ways of Seeing,3
20049,2784,Ways of Seeing,3
20393,2784,Ways of Seeing,3
20403,2784,Ways of Seeing,4
21139,2784,Ways of Seeing,5
21403,2784,Ways of Seeing,3
21579,2784,Ways of Seeing,4
22150,2784,Ways of Seeing,1
22665,2784,Ways of Seeing,3
23201,2784,Ways of Seeing,3
23288,2784,Ways of Seeing,3
25352,2784,Ways of Seeing,4
25453,2784,Ways of Seeing,2
26230,2784,Ways of Seeing,3
26472,2784,Ways of Seeing,4
27849,2784,Ways of Seeing,3
28314,2784,Ways of Seeing,3
28870,2784,Ways of Seeing,5
29413,2784,Ways of Seeing,3
29686,2784,Ways of Seeing,5
30342,2784,Ways of Seeing,1
31706,2784,Ways of Seeing,3
31952,2784,Ways of Seeing,5
32509,2784,Ways of Seeing,3
32811,2784,Ways of Seeing,3
33474,2784,Ways of Seeing,3
34423,2784,Ways of Seeing,3
36182,2784,Ways of Seeing,3
37793,2784,Ways of Seeing,4
38071,2784,Ways of Seeing,5
39115,2784,Ways of Seeing,3
39289,2784,Ways of Seeing,3
40114,2784,Ways of Seeing,3
42441,2784,Ways of Seeing,4
42775,2784,Ways of Seeing,5
43514,2784,Ways of Seeing,4
43545,2784,Ways of Seeing,1
43758,2784,Ways of Seeing,2
44784,2784,Ways of Seeing,2
45451,2784,Ways of Seeing,4
45617,2784,Ways of Seeing,4
45787,2784,Ways of Seeing,4
46732,2784,Ways of Seeing,5
47042,2784,Ways of Seeing,3
47485,2784,Ways of Seeing,5
47618,2784,Ways of Seeing,3
48046,2784,Ways of Seeing,2
50164,2784,Ways of Seeing,4
51311,2784,Ways of Seeing,3
51337,2784,Ways of Seeing,4
52358,2784,Ways of Seeing,5
53184,2784,Ways of Seeing,3
321,2794,The Crying of Lot 49,4
728,2794,The Crying of Lot 49,3
961,2794,The Crying of Lot 49,3
1311,2794,The Crying of Lot 49,4
1683,2794,The Crying of Lot 49,4
1935,2794,The Crying of Lot 49,3
2076,2794,The Crying of Lot 49,5
2250,2794,The Crying of Lot 49,5
2334,2794,The Crying of Lot 49,4
3094,2794,The Crying of Lot 49,5
3607,2794,The Crying of Lot 49,4
3623,2794,The Crying of Lot 49,2
3693,2794,The Crying of Lot 49,3
4671,2794,The Crying of Lot 49,4
5121,2794,The Crying of Lot 49,4
5831,2794,The Crying of Lot 49,3
6436,2794,The Crying of Lot 49,2
6458,2794,The Crying of Lot 49,5
7027,2794,The Crying of Lot 49,4
7815,2794,The Crying of Lot 49,5
7909,2794,The Crying of Lot 49,5
7919,2794,The Crying of Lot 49,4
8999,2794,The Crying of Lot 49,4
9057,2794,The Crying of Lot 49,4
10520,2794,The Crying of Lot 49,4
11219,2794,The Crying of Lot 49,3
11241,2794,The Crying of Lot 49,5
11268,2794,The Crying of Lot 49,2
11342,2794,The Crying of Lot 49,5
12404,2794,The Crying of Lot 49,3
13144,2794,The Crying of Lot 49,5
13317,2794,The Crying of Lot 49,3
13636,2794,The Crying of Lot 49,3
13678,2794,The Crying of Lot 49,4
13995,2794,The Crying of Lot 49,4
14523,2794,The Crying of Lot 49,5
14648,2794,The Crying of Lot 49,3
15064,2794,The Crying of Lot 49,4
15180,2794,The Crying of Lot 49,3
15837,2794,The Crying of Lot 49,4
15998,2794,The Crying of Lot 49,4
16177,2794,The Crying of Lot 49,5
17098,2794,The Crying of Lot 49,4
17300,2794,The Crying of Lot 49,5
17846,2794,The Crying of Lot 49,4
18166,2794,The Crying of Lot 49,5
18573,2794,The Crying of Lot 49,4
18735,2794,The Crying of Lot 49,5
19651,2794,The Crying of Lot 49,5
19853,2794,The Crying of Lot 49,3
20241,2794,The Crying of Lot 49,4
20605,2794,The Crying of Lot 49,5
20845,2794,The Crying of Lot 49,5
21257,2794,The Crying of Lot 49,5
22353,2794,The Crying of Lot 49,5
23321,2794,The Crying of Lot 49,5
23466,2794,The Crying of Lot 49,5
23508,2794,The Crying of Lot 49,5
24225,2794,The Crying of Lot 49,3
24791,2794,The Crying of Lot 49,5
25606,2794,The Crying of Lot 49,4
26038,2794,The Crying of Lot 49,5
26368,2794,The Crying of Lot 49,4
26601,2794,The Crying of Lot 49,5
27663,2794,The Crying of Lot 49,4
27866,2794,The Crying of Lot 49,4
28943,2794,The Crying of Lot 49,3
29964,2794,The Crying of Lot 49,4
30539,2794,The Crying of Lot 49,3
30655,2794,The Crying of Lot 49,3
33085,2794,The Crying of Lot 49,4
33471,2794,The Crying of Lot 49,5
34911,2794,The Crying of Lot 49,5
35105,2794,The Crying of Lot 49,5
35490,2794,The Crying of Lot 49,3
36077,2794,The Crying of Lot 49,5
36219,2794,The Crying of Lot 49,4
37002,2794,The Crying of Lot 49,5
38637,2794,The Crying of Lot 49,4
38874,2794,The Crying of Lot 49,4
40361,2794,The Crying of Lot 49,5
40683,2794,The Crying of Lot 49,5
41329,2794,The Crying of Lot 49,4
41377,2794,The Crying of Lot 49,5
43085,2794,The Crying of Lot 49,4
43265,2794,The Crying of Lot 49,5
44424,2794,The Crying of Lot 49,5
44582,2794,The Crying of Lot 49,4
45107,2794,The Crying of Lot 49,4
45381,2794,The Crying of Lot 49,2
47100,2794,The Crying of Lot 49,5
47752,2794,The Crying of Lot 49,5
48432,2794,The Crying of Lot 49,3
48535,2794,The Crying of Lot 49,2
49298,2794,The Crying of Lot 49,4
49564,2794,The Crying of Lot 49,5
49577,2794,The Crying of Lot 49,3
49989,2794,The Crying of Lot 49,4
52198,2794,The Crying of Lot 49,5
52972,2794,The Crying of Lot 49,3
407,2839,Bridge to Terabithia,2
466,2839,Bridge to Terabithia,4
631,2839,Bridge to Terabithia,3
1017,2839,Bridge to Terabithia,3
1925,2839,Bridge to Terabithia,3
1976,2839,Bridge to Terabithia,3
2093,2839,Bridge to Terabithia,4
2342,2839,Bridge to Terabithia,2
2665,2839,Bridge to Terabithia,3
3335,2839,Bridge to Terabithia,3
3598,2839,Bridge to Terabithia,4
3781,2839,Bridge to Terabithia,2
4457,2839,Bridge to Terabithia,3
5478,2839,Bridge to Terabithia,1
5633,2839,Bridge to Terabithia,3
6130,2839,Bridge to Terabithia,4
6160,2839,Bridge to Terabithia,4
6184,2839,Bridge to Terabithia,2
6486,2839,Bridge to Terabithia,2
6758,2839,Bridge to Terabithia,4
7095,2839,Bridge to Terabithia,2
7479,2839,Bridge to Terabithia,4
7546,2839,Bridge to Terabithia,3
7682,2839,Bridge to Terabithia,3
8218,2839,Bridge to Terabithia,4
8635,2839,Bridge to Terabithia,3
8641,2839,Bridge to Terabithia,4
8949,2839,Bridge to Terabithia,1
10156,2839,Bridge to Terabithia,3
10200,2839,Bridge to Terabithia,4
10697,2839,Bridge to Terabithia,4
10727,2839,Bridge to Terabithia,3
10849,2839,Bridge to Terabithia,3
11068,2839,Bridge to Terabithia,1
11493,2839,Bridge to Terabithia,3
11530,2839,Bridge to Terabithia,3
11618,2839,Bridge to Terabithia,4
11814,2839,Bridge to Terabithia,4
12397,2839,Bridge to Terabithia,3
12782,2839,Bridge to Terabithia,5
13035,2839,Bridge to Terabithia,4
13083,2839,Bridge to Terabithia,3
13130,2839,Bridge to Terabithia,3
13391,2839,Bridge to Terabithia,4
13989,2839,Bridge to Terabithia,4
14722,2839,Bridge to Terabithia,1
16385,2839,Bridge to Terabithia,4
16403,2839,Bridge to Terabithia,4
16465,2839,Bridge to Terabithia,3
16843,2839,Bridge to Terabithia,4
18580,2839,Bridge to Terabithia,5
18879,2839,Bridge to Terabithia,4
19559,2839,Bridge to Terabithia,3
19570,2839,Bridge to Terabithia,5
20447,2839,Bridge to Terabithia,3
20554,2839,Bridge to Terabithia,3
21015,2839,Bridge to Terabithia,3
21125,2839,Bridge to Terabithia,4
22477,2839,Bridge to Terabithia,3
22903,2839,Bridge to Terabithia,4
22913,2839,Bridge to Terabithia,4
23735,2839,Bridge to Terabithia,5
23744,2839,Bridge to Terabithia,4
24903,2839,Bridge to Terabithia,5
25379,2839,Bridge to Terabithia,1
25599,2839,Bridge to Terabithia,2
25934,2839,Bridge to Terabithia,4
26552,2839,Bridge to Terabithia,4
26665,2839,Bridge to Terabithia,4
26992,2839,Bridge to Terabithia,5
27679,2839,Bridge to Terabithia,2
27856,2839,Bridge to Terabithia,3
27967,2839,Bridge to Terabithia,2
28308,2839,Bridge to Terabithia,2
28407,2839,Bridge to Terabithia,3
28616,2839,Bridge to Terabithia,3
29274,2839,Bridge to Terabithia,2
33473,2839,Bridge to Terabithia,3
34812,2839,Bridge to Terabithia,3
36722,2839,Bridge to Terabithia,5
37494,2839,Bridge to Terabithia,3
37555,2839,Bridge to Terabithia,4
37833,2839,Bridge to Terabithia,4
39237,2839,Bridge to Terabithia,3
42187,2839,Bridge to Terabithia,4
42814,2839,Bridge to Terabithia,3
42931,2839,Bridge to Terabithia,2
43369,2839,Bridge to Terabithia,4
43670,2839,Bridge to Terabithia,3
43700,2839,Bridge to Terabithia,3
43732,2839,Bridge to Terabithia,4
44574,2839,Bridge to Terabithia,4
45004,2839,Bridge to Terabithia,4
